id;customerId;orderDate;orderStatus
3560;69;2017-10-12T05:39:29.579Z;3
3561;69;2017-03-23T18:33:43.708Z;4
3562;69;2017-02-24T09:01:09.402Z;6
3563;69;2017-12-15T16:49:00.812Z;9
3564;69;2017-12-09T19:16:15.109Z;2
3565;69;2017-05-26T19:34:46.093Z;0
3566;69;2017-04-01T19:31:35.742Z;4
3567;69;2017-10-28T00:17:03.712Z;1
3568;69;2017-09-10T19:59:40.933Z;2
3569;69;2017-08-08T22:09:17.009Z;3
3570;69;2017-08-21T14:12:37.449Z;7
3571;69;2017-12-23T19:10:40.743Z;6
3572;69;2017-05-28T06:36:06.583Z;6
3573;69;2017-05-22T22:39:29.185Z;2
3574;69;2018-01-15T13:03:52.692Z;6
3575;69;2017-08-13T13:28:49.979Z;6
3576;69;2017-11-12T16:38:02.839Z;4
3577;69;2017-05-17T21:03:53.965Z;8
3578;69;2017-12-06T11:21:52.643Z;2
3579;69;2017-03-19T22:37:06.439Z;8
3580;69;2017-11-24T05:56:23.876Z;6
3581;69;2017-10-16T03:10:13.728Z;6
3582;69;2017-10-16T03:43:58.500Z;4
3583;69;2017-06-14T01:21:59.593Z;1
3584;69;2017-07-05T14:39:43.475Z;0
3585;69;2018-01-22T19:42:30.502Z;1
3586;69;2017-04-16T14:08:50.674Z;5
3587;69;2018-01-17T22:28:50.282Z;1
3588;69;2017-09-30T19:59:09.036Z;0
3589;69;2017-08-10T18:38:54.112Z;4
3590;69;2017-04-28T19:49:42.032Z;2
3591;69;2017-04-07T17:55:46.584Z;7
3592;69;2017-09-03T22:32:00.152Z;7
3593;69;2017-03-17T20:01:37.150Z;4
3594;69;2017-09-04T15:50:05.387Z;4
3595;69;2017-11-22T06:25:51.187Z;5
3596;71;2017-05-30T00:17:36.031Z;4
3597;71;2017-11-01T13:08:10.015Z;7
3598;71;2017-10-18T19:22:15.348Z;5
3599;64;2017-06-17T22:59:10.663Z;4
3600;64;2017-09-02T06:25:45.149Z;1
3601;64;2017-10-21T12:31:37.981Z;1
3602;64;2017-07-25T10:18:20.981Z;5
3603;64;2017-12-19T19:36:52.245Z;6
3604;64;2017-09-21T03:52:04.919Z;8
3605;64;2017-05-28T10:07:34.560Z;9
3606;64;2017-04-09T08:38:37.822Z;6
3607;64;2017-12-25T14:33:15.679Z;1
3608;64;2017-08-20T17:13:54.614Z;3
3609;64;2017-08-12T09:14:03.785Z;6
3610;64;2017-11-01T07:33:45.018Z;8
3611;64;2017-06-05T00:09:43.531Z;2
3612;64;2017-12-30T14:57:56.036Z;6
3613;64;2017-10-12T07:00:56.137Z;3
3614;64;2017-05-03T00:38:47.781Z;0
3615;64;2017-09-03T21:22:31.105Z;2
3616;64;2017-04-05T18:29:08.809Z;2
3617;64;2017-12-19T05:20:44.818Z;8
3618;64;2017-03-13T07:51:14.018Z;8
3619;64;2018-01-20T22:54:48.962Z;0
3620;64;2017-09-05T07:30:28.997Z;9
3621;64;2017-09-13T02:48:33.158Z;1
3622;64;2017-09-18T16:32:59.480Z;6
3623;64;2017-10-19T14:05:27.173Z;4
3624;64;2017-07-13T18:15:37.714Z;8
3625;64;2017-05-15T12:45:26.851Z;1
3626;64;2017-11-11T19:24:39.664Z;4
3627;64;2017-10-06T14:50:13.008Z;6
3628;64;2017-07-06T18:00:29.556Z;4
3629;64;2018-01-09T04:34:17.069Z;9
3630;64;2017-05-13T16:30:46.721Z;5
3631;64;2017-12-19T05:28:18.287Z;7
3632;64;2017-07-01T08:53:29.135Z;7
3633;64;2017-12-08T09:24:10.545Z;4
3634;64;2018-02-02T04:35:07.698Z;8
3635;64;2017-04-29T01:34:57.936Z;6
3636;64;2017-07-29T05:04:04.534Z;0
3637;64;2018-02-05T07:24:10.329Z;1
3638;64;2017-08-25T07:03:29.788Z;1
3639;64;2017-08-24T05:55:47.006Z;5
3640;64;2017-06-28T06:10:07.747Z;4
3641;64;2017-11-25T07:57:04.797Z;2
3642;64;2017-09-23T21:34:11.126Z;0
3643;64;2017-04-22T17:41:57.500Z;9
3644;64;2017-02-18T23:14:11.149Z;2
3645;64;2018-01-13T15:25:29.947Z;2
3646;64;2017-08-30T22:32:49.952Z;0
3647;64;2017-05-20T08:18:45.291Z;6
3648;64;2017-05-13T09:56:51.096Z;7
3649;72;2017-06-16T23:17:52.824Z;6
3650;72;2017-08-31T04:13:16.283Z;1
3651;72;2017-09-11T01:47:15.807Z;9
3652;72;2017-06-29T00:11:14.915Z;0
3653;72;2017-03-01T15:16:19.588Z;3
3654;72;2017-06-06T16:10:14.258Z;3
3655;72;2018-01-09T03:52:24.567Z;1
3656;72;2018-01-18T21:40:47.417Z;9
3657;72;2017-09-07T23:58:06.439Z;7
3658;72;2017-10-27T04:18:21.470Z;7
3659;72;2017-05-26T17:16:49.468Z;7
3660;72;2017-12-08T22:02:52.853Z;2
3661;72;2017-11-17T20:26:18.015Z;3
3662;72;2017-12-16T20:22:26.187Z;4
3663;76;2017-11-13T03:38:25.399Z;3
3664;76;2017-10-24T03:58:02.515Z;2
3665;76;2017-12-06T11:32:27.773Z;8
3666;76;2017-11-09T23:40:02.999Z;6
3667;76;2017-12-09T12:46:15.480Z;2
3668;76;2017-12-04T07:44:22.617Z;2
3669;76;2017-06-18T14:33:31.551Z;4
3670;76;2017-06-28T02:41:09.283Z;0
3671;76;2017-02-10T08:27:56.764Z;8
3672;76;2017-11-16T06:38:26.402Z;7
3673;76;2018-01-17T23:43:42.184Z;2
3674;76;2017-02-24T18:55:14.709Z;1
3675;76;2017-09-20T06:51:22.680Z;5
3676;76;2017-10-22T18:29:39.546Z;3
3677;76;2017-06-05T20:15:12.125Z;8
3678;76;2017-06-19T00:34:11.441Z;7
3679;76;2017-07-12T18:25:43.623Z;6
3680;76;2017-12-06T16:56:03.315Z;6
3681;76;2017-11-17T23:35:04.377Z;7
3682;76;2017-03-23T21:04:36.100Z;2
3683;76;2017-05-15T11:34:04.171Z;9
3684;76;2017-09-23T21:13:45.298Z;5
3685;76;2017-04-09T14:24:52.965Z;1
3686;76;2017-05-10T11:18:43.867Z;2
3687;76;2017-02-28T14:08:13.885Z;6
3688;76;2017-05-25T23:37:01.010Z;7
3689;76;2017-09-26T17:07:49.902Z;1
3690;76;2017-08-22T09:04:54.323Z;5
3691;76;2017-10-08T21:38:03.811Z;1
3692;76;2017-11-24T05:05:50.665Z;0
3693;76;2018-01-11T23:20:34.443Z;3
3694;76;2017-10-31T07:16:55.240Z;6
3695;76;2017-08-15T22:07:15.384Z;5
3696;76;2017-11-11T17:26:12.326Z;1
3697;76;2018-02-02T12:48:32.492Z;6
3698;76;2017-09-18T23:18:52.833Z;5
3699;76;2017-03-18T22:44:33.833Z;9
3700;76;2017-05-03T14:59:51.586Z;3
3701;76;2017-05-06T09:14:08.768Z;5
3702;76;2017-05-22T07:57:43.803Z;7
3703;76;2017-05-19T16:17:12.540Z;5
3704;76;2017-08-27T07:32:38.398Z;8
3705;76;2017-12-08T23:42:24.421Z;5
3706;76;2017-08-03T12:17:12.872Z;4
3707;76;2017-07-17T04:21:38.380Z;7
3708;76;2017-12-31T03:32:54.563Z;2
3709;76;2018-01-11T21:39:25.401Z;3
3710;76;2017-04-05T16:17:36.585Z;9
3711;76;2017-07-18T14:45:51.394Z;4
3712;76;2018-01-10T23:46:08.060Z;7
3713;76;2017-10-15T00:11:48.183Z;0
3714;76;2017-10-23T11:22:18.094Z;7
3715;76;2017-04-30T21:02:52.654Z;5
3716;76;2017-05-29T23:23:07.593Z;3
3717;76;2017-05-09T11:33:48.944Z;2
3718;76;2017-05-25T00:14:18.439Z;9
3719;76;2018-01-17T13:40:36.557Z;0
3720;76;2017-09-26T14:13:20.464Z;1
3721;76;2017-06-08T08:26:01.350Z;3
3722;76;2017-03-13T06:27:38.115Z;9
3723;76;2017-09-01T00:12:07.324Z;2
3724;76;2017-12-23T18:32:37.563Z;7
3725;76;2017-11-05T22:20:59.574Z;3
3726;76;2017-10-26T19:08:59.533Z;8
3727;76;2017-09-05T05:10:37.972Z;3
3728;76;2017-03-26T08:45:58.153Z;4
3729;76;2017-04-11T08:27:37.478Z;1
3730;76;2017-09-12T09:30:31.710Z;1
3731;76;2017-09-28T17:45:13.443Z;9
3732;75;2017-11-26T15:07:29.263Z;6
3733;75;2017-04-06T23:42:23.870Z;8
3734;75;2017-06-05T07:53:14.007Z;4
3735;75;2018-01-06T01:24:05.809Z;6
3736;75;2017-04-28T00:49:31.870Z;0
3737;75;2017-07-15T21:35:05.059Z;0
3738;75;2017-09-12T10:44:10.688Z;8
3739;75;2017-02-26T17:17:38.237Z;8
3740;75;2017-02-17T18:40:42.809Z;4
3741;75;2017-05-01T06:35:57.175Z;5
3742;75;2017-03-05T08:03:50.888Z;3
3743;75;2017-03-16T19:19:55.932Z;2
3744;75;2017-12-14T09:24:57.523Z;3
3745;75;2017-06-12T01:53:23.031Z;6
3746;75;2018-01-06T20:39:57.772Z;6
3747;75;2017-10-20T07:32:11.307Z;1
3748;75;2017-09-06T22:39:26.611Z;1
3749;75;2017-12-06T07:25:24.648Z;0
3750;75;2017-12-15T05:26:26.187Z;1
3751;75;2017-09-02T23:20:01.802Z;4
3752;75;2018-01-10T01:30:44.622Z;7
3753;75;2017-11-21T21:05:50.371Z;7
3754;75;2017-09-23T22:38:20.636Z;8
3755;75;2017-07-25T04:09:28.649Z;8
3756;75;2017-10-05T21:26:47.463Z;7
3757;75;2017-06-18T07:41:47.436Z;2
3758;75;2017-04-01T09:12:23.598Z;1
3759;75;2017-05-16T22:17:02.126Z;1
3760;75;2017-09-18T06:33:21.082Z;3
3761;75;2017-10-22T05:24:39.224Z;8
3762;75;2017-03-08T04:30:45.541Z;9
3763;75;2017-04-20T05:33:43.147Z;6
3764;75;2017-09-24T05:10:51.920Z;8
3765;75;2018-01-04T07:32:47.801Z;6
3766;75;2017-07-24T05:20:33.386Z;3
3767;75;2017-12-13T22:31:36.052Z;2
3768;75;2017-09-05T11:59:06.058Z;5
3769;75;2017-08-31T03:17:27.597Z;5
3770;75;2017-07-12T19:35:14.094Z;5
3771;75;2017-12-17T23:47:13.514Z;2
3772;75;2017-07-02T08:57:46.793Z;8
3773;75;2017-03-03T16:01:41.591Z;1
3774;75;2017-12-22T06:49:21.626Z;4
3775;75;2017-10-30T12:10:10.713Z;4
3776;75;2017-12-31T18:47:49.294Z;1
3777;75;2017-12-09T16:17:44.309Z;1
3778;75;2017-11-22T03:29:37.649Z;8
3779;75;2017-06-23T23:30:44.900Z;5
3780;75;2017-07-12T08:45:31.910Z;7
3781;75;2017-07-19T10:05:12.077Z;8
3782;75;2018-01-06T23:57:11.231Z;3
3783;75;2017-04-10T13:47:52.726Z;6
3784;75;2017-08-14T20:02:27.128Z;8
3785;75;2018-01-02T17:45:44.629Z;7
3786;75;2018-02-04T15:47:47.443Z;2
3787;75;2017-06-17T17:45:18.960Z;7
3788;75;2017-07-30T00:47:13.823Z;3
3789;75;2017-12-02T19:26:40.901Z;4
3790;75;2017-10-04T07:47:52.207Z;7
3791;75;2017-11-08T09:59:12.416Z;0
3792;75;2017-05-09T08:06:48.288Z;0
3793;75;2017-07-07T04:42:57.150Z;9
3794;75;2017-12-08T13:23:19.148Z;4
3795;75;2017-04-20T04:32:18.128Z;9
3796;75;2017-02-25T03:15:34.265Z;3
3797;75;2017-06-15T19:32:20.471Z;8
3798;75;2017-02-26T20:43:38.155Z;2
3799;75;2017-09-30T08:29:27.476Z;4
3800;75;2017-10-19T19:26:53.693Z;6
3801;75;2018-01-04T03:22:08.318Z;1
3802;75;2017-08-26T18:18:59.684Z;6
3803;75;2017-08-20T04:32:44.559Z;5
3804;75;2017-09-19T23:10:59.735Z;3
3805;75;2017-05-23T21:37:40.777Z;1
3806;75;2017-04-20T11:29:00.652Z;7
3807;75;2017-06-18T21:19:32.360Z;8
3808;75;2017-09-19T15:45:43.374Z;8
3809;75;2017-12-01T21:31:31.832Z;8
3810;75;2017-03-09T20:36:19.773Z;4
3811;75;2017-06-16T02:04:37.409Z;9
3812;75;2017-08-16T13:47:25.335Z;2
3813;75;2017-10-13T07:07:18.328Z;9
3814;75;2017-11-30T00:19:35.422Z;4
3815;75;2017-04-09T21:41:50.375Z;4
3816;75;2017-06-06T23:52:10.001Z;4
3817;75;2017-07-13T02:32:41.337Z;2
3818;77;2017-05-18T09:56:53.133Z;6
3819;77;2017-12-20T19:48:02.643Z;1
3820;77;2017-11-15T21:20:39.564Z;0
3821;77;2017-09-14T10:07:36.714Z;7
3822;77;2017-02-08T18:03:53.701Z;4
3823;77;2017-02-17T16:42:39.401Z;5
3824;77;2017-02-22T16:28:22.753Z;4
3825;77;2017-05-14T02:46:51.428Z;6
3826;77;2018-01-13T19:36:18.020Z;8
3827;77;2017-07-19T01:05:22.172Z;0
3828;77;2017-07-15T22:32:45.678Z;6
3829;78;2017-10-06T10:02:55.195Z;9
3830;78;2017-07-04T07:25:47.397Z;6
3831;78;2017-11-12T12:32:11.601Z;7
3832;78;2017-05-04T15:16:36.605Z;1
3833;78;2017-05-24T22:33:27.132Z;6
3834;78;2017-07-25T23:07:28.574Z;4
3835;78;2017-09-25T13:51:02.141Z;5
3836;78;2017-06-08T23:20:07.758Z;1
3837;78;2017-07-18T12:04:28.994Z;8
3838;78;2017-08-19T21:00:52.559Z;3
3839;78;2017-03-28T06:14:20.920Z;4
3840;78;2017-05-07T20:43:16.400Z;8
3841;78;2017-05-13T06:40:12.705Z;8
3842;78;2017-09-27T16:49:04.181Z;0
3843;78;2017-06-02T02:24:07.780Z;4
3844;78;2017-10-26T03:16:39.460Z;5
3845;78;2017-10-29T16:36:05.144Z;1
3846;78;2017-08-27T08:40:49.484Z;5
3847;78;2017-09-05T20:35:36.293Z;4
3848;78;2017-06-26T11:55:06.909Z;7
3849;78;2017-10-18T11:17:13.280Z;0
3850;78;2017-03-26T13:56:52.895Z;8
3851;78;2018-02-01T09:18:29.487Z;5
3852;78;2017-03-27T18:32:57.913Z;3
3853;78;2017-09-08T12:46:46.606Z;9
3854;78;2018-01-30T03:02:30.020Z;9
3855;78;2018-01-27T01:33:43.483Z;6
3856;78;2017-09-05T07:51:07.938Z;6
3857;78;2017-08-29T06:46:01.754Z;9
3858;78;2017-03-24T08:00:15.613Z;7
3859;78;2017-10-11T17:18:29.631Z;5
3860;78;2017-06-22T00:56:30.787Z;7
3861;78;2017-04-19T03:23:15.984Z;3
3862;78;2017-11-25T07:30:57.678Z;4
3863;78;2017-05-06T14:45:21.903Z;0
3864;78;2018-01-27T23:08:26.553Z;2
3865;78;2017-05-12T03:42:18.116Z;0
3866;78;2017-04-13T14:57:58.654Z;7
3867;78;2017-08-23T14:46:19.821Z;6
3868;78;2017-07-28T20:56:37.616Z;1
3869;78;2017-07-30T16:41:29.705Z;5
3870;78;2017-09-26T12:14:45.401Z;9
3871;78;2017-09-12T07:24:18.332Z;2
3872;78;2017-11-23T13:53:14.642Z;6
3873;78;2017-06-02T05:22:39.878Z;2
3874;78;2017-04-16T07:54:29.382Z;5
3875;78;2018-01-07T12:23:13.262Z;7
3876;78;2018-01-20T09:12:10.407Z;6
3877;78;2017-09-05T07:00:50.362Z;8
3878;78;2017-10-13T16:19:41.845Z;7
3879;78;2017-09-15T23:01:29.937Z;2
3880;78;2017-06-29T09:34:42.443Z;0
3881;78;2017-08-21T13:24:30.850Z;1
3882;78;2017-05-31T06:01:35.825Z;1
3883;78;2017-04-17T18:33:45.212Z;3
3884;78;2017-08-05T10:48:17.953Z;2
3885;78;2017-03-30T18:26:13.813Z;0
3886;78;2018-01-28T06:33:01.705Z;7
3887;78;2017-10-29T20:23:10.174Z;0
3888;78;2017-04-24T23:38:44.481Z;1
3889;78;2017-09-13T14:30:40.673Z;0
3890;78;2017-05-22T19:15:01.770Z;0
3891;78;2017-05-16T03:01:30.274Z;9
3892;78;2017-11-07T12:09:07.461Z;1
3893;78;2017-09-12T20:43:44.608Z;2
3894;78;2017-10-03T22:32:35.696Z;8
3895;78;2017-02-24T11:45:29.411Z;9
3896;78;2017-07-07T21:37:10.097Z;1
3897;78;2017-05-11T20:42:48.225Z;1
3898;78;2017-10-01T13:20:54.636Z;6
3899;78;2017-07-10T15:26:34.515Z;9
3900;78;2017-05-23T05:25:50.972Z;6
3901;78;2017-04-26T10:30:24.242Z;1
3902;78;2017-04-28T13:09:46.611Z;5
3903;78;2017-09-17T02:33:04.156Z;0
3904;78;2017-12-19T14:35:37.602Z;9
3905;78;2017-09-20T22:47:46.056Z;0
3906;78;2017-12-24T17:08:34.745Z;6
3907;78;2017-02-14T09:34:40.897Z;2
3908;79;2017-09-29T09:53:52.041Z;3
3909;79;2017-03-27T17:43:09.299Z;3
3910;79;2018-01-17T23:15:38.818Z;2
3911;79;2017-11-27T11:00:23.613Z;1
3912;79;2017-04-17T14:43:51.793Z;2
3913;79;2017-06-11T01:17:13.235Z;9
3914;79;2018-01-31T11:28:08.858Z;7
3915;79;2017-08-05T08:50:19.208Z;9
3916;79;2017-04-19T17:34:15.239Z;6
3917;79;2017-10-14T15:38:14.106Z;8
3918;79;2017-06-03T07:06:34.662Z;8
3919;79;2017-07-24T23:19:45.001Z;4
3920;79;2017-05-02T19:43:05.638Z;7
3921;79;2017-11-01T19:24:49.382Z;7
3922;79;2017-03-17T02:54:11.139Z;8
3923;79;2017-12-20T03:14:22.304Z;5
3924;79;2018-01-07T19:41:42.310Z;2
3925;79;2017-08-10T01:09:56.475Z;5
3926;79;2017-10-29T07:39:03.432Z;6
3927;79;2017-04-05T04:41:26.609Z;9
3928;79;2017-02-10T23:21:15.984Z;5
3929;79;2017-12-29T23:45:14.657Z;5
3930;79;2017-07-09T19:26:56.060Z;3
3931;79;2017-12-03T00:04:00.792Z;7
3932;79;2017-11-07T01:20:48.356Z;2
3933;79;2017-07-09T18:06:00.700Z;0
3934;79;2017-04-05T01:58:35.620Z;6
3935;79;2017-03-24T09:19:58.858Z;6
3936;79;2017-09-19T07:00:34.708Z;9
3937;79;2017-07-03T23:52:55.582Z;2
3938;79;2017-09-20T08:42:29.123Z;1
3939;79;2017-07-28T22:31:04.785Z;6
3940;79;2017-06-09T06:09:05.951Z;4
3941;79;2017-08-17T01:09:22.395Z;4
3942;79;2017-05-11T03:40:04.227Z;4
3943;79;2017-08-24T23:49:04.115Z;5
3944;79;2017-06-03T11:15:43.476Z;2
3945;79;2017-03-22T07:49:20.698Z;8
3946;79;2017-07-30T23:45:08.140Z;9
3947;79;2017-04-13T06:45:52.958Z;4
3948;79;2017-07-22T10:19:19.618Z;8
3949;79;2017-06-03T13:59:22.215Z;9
3950;79;2017-03-26T06:13:09.994Z;8
3951;79;2017-04-29T01:17:54.704Z;2
3952;79;2017-09-01T19:47:28.020Z;6
3953;79;2017-04-20T02:12:58.033Z;3
3954;79;2017-10-10T12:06:10.421Z;6
3955;79;2017-12-12T16:08:52.199Z;7
3956;79;2017-06-19T15:39:09.412Z;2
3957;79;2017-09-14T23:33:00.683Z;9
3958;79;2017-08-17T03:15:11.292Z;4
3959;79;2017-12-24T16:05:48.040Z;8
3960;79;2017-07-29T18:39:19.895Z;7
3961;79;2017-05-14T02:15:29.290Z;6
3962;79;2017-05-27T05:39:12.640Z;6
3963;79;2017-08-16T20:51:22.723Z;7
3964;79;2017-09-27T04:34:15.342Z;4
3965;79;2017-06-24T16:21:00.768Z;4
3966;79;2017-06-04T18:29:47.415Z;4
3967;79;2017-02-28T21:00:26.951Z;2
3968;79;2017-11-22T21:14:35.599Z;2
3969;79;2017-07-10T10:35:43.104Z;2
3970;79;2017-04-10T14:37:12.439Z;4
3971;79;2017-06-25T01:07:47.337Z;4
3972;79;2017-12-30T09:10:20.043Z;2
3973;79;2017-06-23T15:58:11.534Z;1
3974;79;2017-12-02T12:33:31.059Z;8
3975;79;2017-03-04T14:42:15.471Z;2
3976;80;2018-02-02T14:53:03.990Z;6
3977;80;2017-12-20T22:06:32.955Z;4
3978;80;2017-07-23T12:40:53.709Z;8
3979;80;2017-04-25T22:13:17.657Z;3
3980;80;2017-07-13T01:35:50.923Z;3
3981;80;2017-10-07T09:21:33.155Z;4
3982;80;2017-02-28T13:02:21.507Z;3
3983;80;2018-01-21T14:27:56.540Z;4
3984;80;2017-11-19T03:40:53.210Z;4
3985;80;2017-02-24T01:24:08.235Z;4
3986;80;2017-06-14T09:21:17.930Z;6
3987;80;2017-08-04T05:49:54.476Z;5
3988;80;2017-10-20T00:19:24.759Z;2
3989;80;2017-03-04T00:40:21.754Z;8
3990;80;2017-10-19T21:33:23.707Z;1
3991;80;2017-03-15T12:05:49.708Z;3
3992;80;2017-09-13T12:54:57.256Z;2
3993;80;2017-05-02T10:58:11.259Z;7
3994;80;2017-09-23T16:33:18.749Z;6
3995;80;2018-01-23T02:38:03.145Z;2
3996;80;2017-12-19T09:23:19.166Z;8
3997;80;2017-06-23T04:25:16.142Z;4
3998;80;2017-03-15T23:27:05.304Z;2
3999;80;2017-04-06T10:01:15.691Z;5
4000;80;2017-08-26T17:35:56.172Z;8
4001;80;2017-07-19T11:06:43.346Z;0
4002;80;2017-03-22T04:49:35.092Z;8
4003;80;2017-08-10T08:39:41.120Z;3
4004;80;2017-11-11T09:53:01.952Z;6
4005;80;2017-09-17T04:09:56.315Z;0
4006;80;2017-03-09T19:35:10.099Z;6
4007;80;2017-11-12T01:36:56.971Z;4
4008;80;2017-07-09T01:30:29.746Z;3
4009;80;2017-07-22T17:57:52.452Z;0
4010;80;2017-11-02T12:46:24.881Z;4
4011;80;2018-01-15T05:28:33.270Z;5
4012;80;2017-09-04T03:18:20.522Z;7
4013;80;2017-06-17T07:56:52.976Z;1
4014;80;2018-02-03T14:13:18.502Z;1
4015;80;2017-08-05T02:21:16.873Z;9
4016;80;2017-09-22T21:12:37.630Z;3
4017;80;2017-04-22T20:01:37.395Z;7
4018;80;2017-04-04T16:25:57.104Z;0
4019;80;2017-03-18T15:56:25.949Z;1
4020;80;2017-10-06T23:02:38.139Z;3
4021;80;2017-03-04T17:08:40.940Z;4
4022;80;2017-03-13T10:43:56.037Z;5
4023;80;2017-04-30T19:45:56.112Z;7
4024;80;2017-09-01T02:27:29.604Z;1
4025;80;2017-07-12T01:57:08.026Z;6
4026;80;2017-12-26T01:14:38.217Z;4
4027;80;2017-08-15T01:38:27.727Z;1
4028;80;2017-05-25T14:43:59.708Z;1
4029;80;2017-04-24T17:01:46.578Z;3
4030;80;2017-03-19T21:06:54.894Z;1
4031;80;2017-02-20T04:30:53.788Z;1
4032;81;2017-02-14T00:22:26.065Z;5
4033;81;2017-11-20T15:56:01.400Z;0
4034;81;2017-03-08T02:15:57.108Z;6
4035;81;2017-09-18T18:59:12.327Z;8
4036;81;2017-04-29T22:24:27.877Z;4
4037;81;2017-04-11T04:03:16.459Z;5
4038;81;2018-01-26T04:13:48.871Z;0
4039;81;2017-03-06T19:04:12.125Z;4
4040;81;2018-01-15T23:07:53.187Z;2
4041;81;2017-02-12T07:15:13.214Z;9
4042;81;2017-09-24T07:26:35.379Z;7
4043;81;2017-11-06T09:17:02.905Z;6
4044;81;2017-12-25T04:22:28.296Z;3
4045;81;2017-04-29T16:48:15.290Z;6
4046;81;2017-06-04T11:05:10.009Z;6
4047;81;2017-10-16T01:08:31.224Z;5
4048;81;2018-01-26T04:28:13.586Z;1
4049;81;2017-05-18T09:57:17.209Z;5
4050;81;2017-07-20T13:54:32.777Z;0
4051;81;2018-01-24T00:51:46.948Z;8
4052;81;2017-07-24T08:36:28.818Z;7
4053;81;2017-08-20T17:54:21.634Z;0
4054;81;2017-02-18T12:51:02.505Z;2
4055;81;2017-09-01T09:10:10.062Z;1
4056;81;2017-09-07T18:49:31.840Z;5
4057;81;2017-02-15T10:47:12.491Z;8
4058;81;2017-07-04T07:50:59.753Z;3
4059;81;2017-10-17T17:29:34.760Z;6
4060;81;2017-09-23T22:40:05.903Z;4
4061;81;2017-05-10T23:04:28.999Z;4
4062;81;2017-11-17T13:15:03.588Z;0
4063;81;2017-05-25T16:29:23.891Z;5
4064;81;2017-04-28T15:45:12.102Z;0
4065;81;2018-01-08T01:31:29.057Z;8
4066;81;2018-01-04T08:19:28.557Z;6
4067;81;2017-03-08T21:51:54.837Z;4
4068;81;2017-09-06T20:48:30.224Z;9
4069;81;2017-02-14T18:39:46.491Z;1
4070;81;2017-06-03T00:36:30.746Z;1
4071;81;2017-02-14T03:24:39.987Z;1
4072;81;2017-04-14T12:12:37.782Z;3
4073;81;2017-06-29T15:56:35.839Z;4
4074;81;2017-04-26T04:30:39.994Z;1
4075;81;2017-08-22T19:50:07.814Z;2
4076;81;2017-03-03T10:46:17.461Z;7
4077;81;2017-08-02T05:25:16.540Z;4
4078;81;2017-07-13T03:03:06.642Z;5
4079;81;2017-09-22T02:23:20.372Z;4
4080;81;2017-03-14T00:55:22.042Z;9
4081;81;2017-09-23T15:51:27.145Z;8
4082;81;2017-10-03T12:00:24.411Z;8
4083;81;2017-07-09T05:53:01.605Z;7
4084;81;2017-02-21T13:37:19.450Z;2
4085;81;2017-08-03T10:24:40.662Z;8
4086;81;2017-10-28T20:22:19.768Z;1
4087;81;2017-11-14T20:05:21.792Z;3
4088;81;2017-07-28T11:11:38.721Z;3
4089;73;2017-06-30T21:24:08.975Z;5
4090;73;2017-03-28T22:30:18.504Z;2
4091;73;2017-04-23T11:12:21.055Z;9
4092;73;2017-12-20T15:22:28.790Z;7
4093;73;2017-02-07T12:20:25.431Z;8
4094;73;2017-10-28T05:45:25.915Z;4
4095;73;2017-03-10T01:37:10.058Z;9
4096;73;2017-08-16T02:07:54.427Z;5
4097;73;2017-10-21T08:15:27.982Z;1
4098;73;2017-03-22T04:54:14.663Z;4
4099;73;2017-11-07T15:25:52.459Z;6
4100;73;2017-09-11T20:57:33.339Z;2
4101;73;2017-12-22T10:47:46.658Z;4
4102;73;2017-06-30T19:21:39.588Z;1
4103;73;2017-05-05T13:49:26.663Z;8
4104;73;2017-03-15T19:54:32.831Z;9
4105;73;2017-06-10T13:51:37.419Z;5
4106;73;2017-04-29T09:01:06.705Z;8
4107;73;2017-11-13T12:07:26.967Z;4
4108;73;2018-01-20T08:52:12.574Z;7
4109;73;2017-12-12T10:49:54.591Z;4
4110;73;2017-11-30T01:04:25.660Z;2
4111;73;2017-04-23T00:08:36.775Z;6
4112;73;2017-10-18T01:49:59.461Z;4
4113;73;2017-04-28T02:28:57.434Z;8
4114;73;2017-08-05T06:59:05.525Z;9
4115;73;2017-04-01T10:43:12.583Z;0
4116;73;2017-07-21T13:52:32.902Z;7
4117;73;2017-06-02T06:39:30.400Z;0
4118;73;2018-01-10T20:08:26.981Z;3
4119;73;2017-11-09T00:14:48.959Z;9
4120;73;2017-03-09T06:48:23.978Z;8
4121;73;2017-04-03T06:49:03.663Z;0
4122;73;2017-08-24T20:35:57.835Z;4
4123;73;2018-01-21T17:50:37.093Z;2
4124;73;2018-01-22T07:00:44.594Z;3
4125;73;2017-07-10T05:25:28.587Z;4
4126;73;2017-07-08T15:47:50.229Z;5
4127;73;2017-04-30T08:08:12.125Z;8
4128;73;2017-11-20T13:23:44.291Z;2
4129;73;2017-10-16T18:37:00.957Z;3
4130;73;2017-12-27T03:03:57.517Z;0
4131;73;2018-01-26T14:42:40.991Z;0
4132;73;2017-03-05T15:31:55.544Z;4
4133;73;2017-12-10T12:39:25.290Z;1
4134;73;2017-07-26T08:09:39.131Z;7
4135;73;2017-07-26T01:53:23.934Z;8
4136;73;2017-04-29T03:47:47.306Z;0
4137;73;2017-08-30T23:55:47.126Z;7
4138;73;2017-07-07T03:06:27.670Z;4
4139;73;2017-08-28T12:11:17.388Z;2
4140;73;2017-05-19T02:13:48.966Z;4
4141;73;2017-09-19T07:36:27.716Z;5
